"","album_id","album_name","album_release_date","album_artists","total_tracks","album_url","track_id","track_name","track_number","track_artists","track_duration_ms","track_explicit"
"601","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","5yAIrkplUEpMNeojW8Q30o","OJOS FERRARI",8,"KAROL G, Justin Quiles, Angel Dior",180040,TRUE
"602","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","6KCvMsAiL6WseKEFsWoPgc","MERCURIO",9,"KAROL G",160426,TRUE
"603","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","6Vn1vje8yMw2OY6IOk9dkH","GATÚBELA",10,"KAROL G, Maldy",208013,FALSE
"604","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","3mFNc5EQn30irR983Wg9OD","KÁRMIKA",11,"KAROL G, Bad Gyal, Sean Paul",236586,FALSE
"605","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","3HqcNJdZ2seoGxhn0wVNDK","PROVENZA",12,"KAROL G",207626,FALSE
"606","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","3goYw6YHoCjA1sfBzpdgzH","CAROLINA",13,"KAROL G",162093,FALSE
"607","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","3jUDqkHatwtprUmZ8epP8P","DAÑAMOS LA AMISTAD",14,"KAROL G, Sech",174960,TRUE
"608","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","505v13epFXodT9fVAJ6h8k","AMARGURA",15,"KAROL G",170480,TRUE
"609","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","16dUQ4quIHDe4ZZ0wF1EMN","CAIRO",16,"KAROL G, Ovy On The Drums",198666,TRUE
"610","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","4bycD60yZgR6anIBtmU8UH","MAÑANA SERÁ BONITO",17,"KAROL G, Carla Morrison",210986,FALSE
"611","5EYKrEDnKhhcNxGedaRQeK","eternal sunshine","2024-03-08","Ariana Grande",13,"https://open.spotify.com/album/5EYKrEDnKhhcNxGedaRQeK","2o1pb13quMReXZqE7jWsgq","intro (end of the world)",1,"Ariana Grande",92400,TRUE
"612","5EYKrEDnKhhcNxGedaRQeK","eternal sunshine","2024-03-08","Ariana Grande",13,"https://open.spotify.com/album/5EYKrEDnKhhcNxGedaRQeK","1Rweq7vNjK4kZBbGrmxQsl","bye",2,"Ariana Grande",164927,FALSE
"613","5EYKrEDnKhhcNxGedaRQeK","eternal sunshine","2024-03-08","Ariana Grande",13,"https://open.spotify.com/album/5EYKrEDnKhhcNxGedaRQeK","0o3ua5ufFK7nfRzbDUNoGA","don't wanna break up again",3,"Ariana Grande",174006,TRUE
"614","5EYKrEDnKhhcNxGedaRQeK","eternal sunshine","2024-03-08","Ariana Grande",13,"https://open.spotify.com/album/5EYKrEDnKhhcNxGedaRQeK","13jRSCLoWbCoU1XEdJRbgn","Saturn Returns Interlude",4,"Ariana Grande",42166,FALSE
"615","5EYKrEDnKhhcNxGedaRQeK","eternal sunshine","2024-03-08","Ariana Grande",13,"https://open.spotify.com/album/5EYKrEDnKhhcNxGedaRQeK","3RwWW7KeVhHGayYJgUL5eZ","eternal sunshine",5,"Ariana Grande",210200,FALSE
"616","5EYKrEDnKhhcNxGedaRQeK","eternal sunshine","2024-03-08","Ariana Grande",13,"https://open.spotify.com/album/5EYKrEDnKhhcNxGedaRQeK","142PiXzA84lmEw2RstFHFa","supernatural",6,"Ariana Grande",163381,FALSE
"617","5EYKrEDnKhhcNxGedaRQeK","eternal sunshine","2024-03-08","Ariana Grande",13,"https://open.spotify.com/album/5EYKrEDnKhhcNxGedaRQeK","14kyXBpg91RVq8bNRDS1q2","true story",7,"Ariana Grande",163278,FALSE
"618","5EYKrEDnKhhcNxGedaRQeK","eternal sunshine","2024-03-08","Ariana Grande",13,"https://open.spotify.com/album/5EYKrEDnKhhcNxGedaRQeK","0Lmbke3KNVFXtoH2mMSHCw","the boy is mine",8,"Ariana Grande",173639,TRUE
"619","5EYKrEDnKhhcNxGedaRQeK","eternal sunshine","2024-03-08","Ariana Grande",13,"https://open.spotify.com/album/5EYKrEDnKhhcNxGedaRQeK","5D34wRmbFS29AjtTOP2QJe","yes, and?",9,"Ariana Grande",214994,TRUE
"620","5EYKrEDnKhhcNxGedaRQeK","eternal sunshine","2024-03-08","Ariana Grande",13,"https://open.spotify.com/album/5EYKrEDnKhhcNxGedaRQeK","51ZQ1vr10ffzbwIjDCwqm4","we can't be friends (wait for your love)",10,"Ariana Grande",228639,FALSE
"621","5EYKrEDnKhhcNxGedaRQeK","eternal sunshine","2024-03-08","Ariana Grande",13,"https://open.spotify.com/album/5EYKrEDnKhhcNxGedaRQeK","5cQX9BexkPIEESTZijJhXg","i wish i hated you",11,"Ariana Grande",153633,FALSE
"622","5EYKrEDnKhhcNxGedaRQeK","eternal sunshine","2024-03-08","Ariana Grande",13,"https://open.spotify.com/album/5EYKrEDnKhhcNxGedaRQeK","6XXKB32Om6WuXg3uEWwTob","imperfect for you",12,"Ariana Grande",182566,TRUE
"623","5EYKrEDnKhhcNxGedaRQeK","eternal sunshine","2024-03-08","Ariana Grande",13,"https://open.spotify.com/album/5EYKrEDnKhhcNxGedaRQeK","4mHM5d2fK3n8xgymjf92w2","ordinary things (feat. Nonna)",13,"Ariana Grande, Nonna",168500,FALSE
"624","64LU4c1nfjz1t4VnGhagcg","1989 (Taylor's Version)","2023-10-26","Taylor Swift",21,"https://open.spotify.com/album/64LU4c1nfjz1t4VnGhagcg","1hR8BSuEqPCCZfv93zzzz9","Welcome To New York (Taylor's Version)",1,"Taylor Swift",212600,FALSE
"625","64LU4c1nfjz1t4VnGhagcg","1989 (Taylor's Version)","2023-10-26","Taylor Swift",21,"https://open.spotify.com/album/64LU4c1nfjz1t4VnGhagcg","45wMBGri1PORPjM9PwFfrS","Blank Space (Taylor's Version)",2,"Taylor Swift",231833,FALSE
"626","64LU4c1nfjz1t4VnGhagcg","1989 (Taylor's Version)","2023-10-26","Taylor Swift",21,"https://open.spotify.com/album/64LU4c1nfjz1t4VnGhagcg","1hjRhYpWyqDpPahmSlUTlc","Style (Taylor's Version)",3,"Taylor Swift",231000,FALSE
"627","64LU4c1nfjz1t4VnGhagcg","1989 (Taylor's Version)","2023-10-26","Taylor Swift",21,"https://open.spotify.com/album/64LU4c1nfjz1t4VnGhagcg","045ZeOHPIzhxxsm8bq5kyE","Out Of The Woods (Taylor's Version)",4,"Taylor Swift",235800,FALSE
"628","64LU4c1nfjz1t4VnGhagcg","1989 (Taylor's Version)","2023-10-26","Taylor Swift",21,"https://open.spotify.com/album/64LU4c1nfjz1t4VnGhagcg","6GXgd1BPD9bUpqw5AntGV5","All You Had To Do Was Stay (Taylor's Version)",5,"Taylor Swift",193289,FALSE
"629","64LU4c1nfjz1t4VnGhagcg","1989 (Taylor's Version)","2023-10-26","Taylor Swift",21,"https://open.spotify.com/album/64LU4c1nfjz1t4VnGhagcg","3pv7Q5v2dpdefwdWIvE7yH","Shake It Off (Taylor's Version)",6,"Taylor Swift",219209,FALSE
"630","64LU4c1nfjz1t4VnGhagcg","1989 (Taylor's Version)","2023-10-26","Taylor Swift",21,"https://open.spotify.com/album/64LU4c1nfjz1t4VnGhagcg","43y1WpBdnEy5TR9aZoSQL9","I Wish You Would (Taylor's Version)",7,"Taylor Swift",207650,FALSE
"631","64LU4c1nfjz1t4VnGhagcg","1989 (Taylor's Version)","2023-10-26","Taylor Swift",21,"https://open.spotify.com/album/64LU4c1nfjz1t4VnGhagcg","64FzgoLZ3oXu2SriZblHic","Bad Blood (Taylor's Version)",8,"Taylor Swift",211103,FALSE
"632","64LU4c1nfjz1t4VnGhagcg","1989 (Taylor's Version)","2023-10-26","Taylor Swift",21,"https://open.spotify.com/album/64LU4c1nfjz1t4VnGhagcg","1K39ty6o1sHwwlZwO6a7wK","Wildest Dreams (Taylor's Version)",9,"Taylor Swift",220433,FALSE
"633","64LU4c1nfjz1t4VnGhagcg","1989 (Taylor's Version)","2023-10-26","Taylor Swift",21,"https://open.spotify.com/album/64LU4c1nfjz1t4VnGhagcg","75W3SngKzTuoQ94uLf3y82","How You Get The Girl (Taylor's Version)",10,"Taylor Swift",247533,FALSE
"634","64LU4c1nfjz1t4VnGhagcg","1989 (Taylor's Version)","2023-10-26","Taylor Swift",21,"https://open.spotify.com/album/64LU4c1nfjz1t4VnGhagcg","5QVVjX0ZItqlVpEuVCM9Yg","This Love (Taylor’s Version)",11,"Taylor Swift",250100,FALSE
"635","64LU4c1nfjz1t4VnGhagcg","1989 (Taylor's Version)","2023-10-26","Taylor Swift",21,"https://open.spotify.com/album/64LU4c1nfjz1t4VnGhagcg","2f0GI2ZLUtbGqFx8t2Gk6A","I Know Places (Taylor's Version)",12,"Taylor Swift",195700,FALSE
"636","64LU4c1nfjz1t4VnGhagcg","1989 (Taylor's Version)","2023-10-26","Taylor Swift",21,"https://open.spotify.com/album/64LU4c1nfjz1t4VnGhagcg","2ByBBvpR9b7IynvRmnG7kG","Clean (Taylor's Version)",13,"Taylor Swift",271000,FALSE
"637","64LU4c1nfjz1t4VnGhagcg","1989 (Taylor's Version)","2023-10-26","Taylor Swift",21,"https://open.spotify.com/album/64LU4c1nfjz1t4VnGhagcg","2ve0kuaWUCt4Zx8x4bf1MR","Wonderland (Taylor's Version)",14,"Taylor Swift",245566,FALSE
"638","64LU4c1nfjz1t4VnGhagcg","1989 (Taylor's Version)","2023-10-26","Taylor Swift",21,"https://open.spotify.com/album/64LU4c1nfjz1t4VnGhagcg","4UwqOWDpdeIDVQDuKT6iza","You Are In Love (Taylor's Version)",15,"Taylor Swift",267389,FALSE
"639","64LU4c1nfjz1t4VnGhagcg","1989 (Taylor's Version)","2023-10-26","Taylor Swift",21,"https://open.spotify.com/album/64LU4c1nfjz1t4VnGhagcg","2vPMoMDXxu9uX1igWZmXSG","New Romantics (Taylor's Version)",16,"Taylor Swift",230177,FALSE
"640","64LU4c1nfjz1t4VnGhagcg","1989 (Taylor's Version)","2023-10-26","Taylor Swift",21,"https://open.spotify.com/album/64LU4c1nfjz1t4VnGhagcg","71BqAINEnezjQfxE4VuJfq","""Slut!"" (Taylor's Version) (From The Vault)",17,"Taylor Swift",180381,FALSE
"641","64LU4c1nfjz1t4VnGhagcg","1989 (Taylor's Version)","2023-10-26","Taylor Swift",21,"https://open.spotify.com/album/64LU4c1nfjz1t4VnGhagcg","4NioO5R9sHEZh4cGzMHyNt","Say Don't Go (Taylor's Version) (From The Vault)",18,"Taylor Swift",279833,FALSE
"642","64LU4c1nfjz1t4VnGhagcg","1989 (Taylor's Version)","2023-10-26","Taylor Swift",21,"https://open.spotify.com/album/64LU4c1nfjz1t4VnGhagcg","5KD6AEm19QnMbfWpfoOHMl","Now That We Don't Talk (Taylor's Version) (From The Vault)",19,"Taylor Swift",146436,FALSE
"643","64LU4c1nfjz1t4VnGhagcg","1989 (Taylor's Version)","2023-10-26","Taylor Swift",21,"https://open.spotify.com/album/64LU4c1nfjz1t4VnGhagcg","6T0sEnqjmHISIKwFETeeiP","Suburban Legends (Taylor's Version) (From The Vault)",20,"Taylor Swift",171818,FALSE
"644","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","5xMw6qCcpd2gBXPGTegC4W","SOS",1,"SZA",117773,TRUE
"645","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","3OHfY25tqY28d16oZczHc8","Kill Bill",2,"SZA",153946,FALSE
"646","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","6eT2V7nKXyMf47TwPbtgAD","Seek & Destroy",3,"SZA",203733,TRUE
"647","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","2GAhgAjOhEmItWLfgisyOn","Low",4,"SZA",181080,TRUE
"648","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","1eIXYZWEfJO3Na2LCCnIJE","Love Language",5,"SZA",183893,TRUE
"649","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","2CSRrnOEELmhpq8iaAi9cd","Blind",6,"SZA",150720,TRUE
"650","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","1TweDM3JC49LNeelLVg3yX","Used (feat. Don Toliver)",7,"SZA, Don Toliver",146950,FALSE
"651","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","4iZ4pt7kvcaH6Yo8UoZ4s2","Snooze",8,"SZA",201800,TRUE
"652","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","4fnNBPN9W6AoOYSQS3FJxT","Notice Me",9,"SZA",160920,TRUE
"653","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","2Sjx8DWZO5zaTyTAmgo2gY","Gone Girl",10,"SZA",244026,TRUE
"654","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","4jTs7ny5eSRnKTzxdrFv5I","Smoking on my Ex Pack",11,"SZA",83826,TRUE
"655","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","4h5x3XHLVYFJaItKuO2rhy","Ghost in the Machine (feat. Phoebe Bridgers)",12,"SZA, Phoebe Bridgers",218586,TRUE
"656","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","2e2AXpIiJpet5b4qg85Gh6","F2F",13,"SZA",185040,TRUE
"657","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","5Y35SjAfXjjG0sFQ3KOxmm","Nobody Gets Me",14,"SZA",180853,TRUE
"658","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","4hTej08FutmriOs7S1hWWy","Conceited",15,"SZA",151413,TRUE
"659","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","6RQ5IwG7uADz9LDWliJGjU","Special",16,"SZA",158840,TRUE
"660","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","4rAg5bbrdZX00mXXhLvYXj","Too Late",17,"SZA",164426,FALSE
"661","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","74NI58MQexwZjNu1Gu6GjT","Far",18,"SZA",180680,TRUE
"662","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","2wSTnntOPRi7aQneobFtU4","Shirt",19,"SZA",181840,TRUE
"663","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","0xaFw2zDYf1rIJWl2dXiSF","Open Arms (feat. Travis Scott)",20,"SZA, Travis Scott",239613,FALSE
"664","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","43rA71bccXFGD4C8GOpIlN","I Forgot That You Existed",1,"Taylor Swift",170640,FALSE
"665","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","1BxfuPKGuaTgP7aM0Bbdwr","Cruel Summer",2,"Taylor Swift",178426,FALSE
"666","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","1dGr1c8CrMLDpV6mPbImSI","Lover",3,"Taylor Swift",221306,FALSE
"667","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","3RauEVgRgj1IuWdJ9fDs70","The Man",4,"Taylor Swift",190360,FALSE
"668","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","3pHkh7d0lzM2AldUtz2x37","The Archer",5,"Taylor Swift",211240,FALSE
"669","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","2YWtcWi3a83pdEg3Gif4Pd","I Think He Knows",6,"Taylor Swift",173386,FALSE
"670","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","214nt20w5wOxJnY462klLw","Miss Americana & The Heartbreak Prince",7,"Taylor Swift",234146,FALSE
"671","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","4y5bvROuBDPr5fuwXbIBZR","Paper Rings",8,"Taylor Swift",222400,FALSE
"672","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","12M5uqx0ZuwkpLp5rJim1a","Cornelia Street",9,"Taylor Swift",287266,FALSE
"673","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","2dgFqt3w9xIQRjhPtwNk3D","Death By A Thousand Cuts",10,"Taylor Swift",198533,FALSE
"674","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","1LLXZFeAHK9R4xUramtUKw","London Boy",11,"Taylor Swift",190240,FALSE
"675","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","4AYtqFyFbX0Xkc2wtcygTr","Soon You’ll Get Better (feat. The Chicks)",12,"Taylor Swift, The Chicks",201586,FALSE
"676","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","5hQSXkFgbxjZo9uCwd11so","False God",13,"Taylor Swift",200306,FALSE
"677","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","6RRNNciQGZEXnqk8SQ9yv5","You Need To Calm Down",14,"Taylor Swift",171360,FALSE
"678","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","1SymEzIT3H8UZfibCs3TYi","Afterglow",15,"Taylor Swift",223293,FALSE
"679","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","2Rk4JlNc2TPmZe2af99d45","ME! (feat. Brendon Urie of Panic! At The Disco)",16,"Taylor Swift, Brendon Urie, Panic! At The Disco",193000,FALSE
"680","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","1SmiQ65iSAbPto6gPFlBYm","It’s Nice To Have A Friend",17,"Taylor Swift",150440,FALSE
"681","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","1fzAuUVbzlhZ1lJAx9PtY6","Daylight",18,"Taylor Swift",293453,FALSE
"682","168CdR21lfn0TTyw1Pkdcm","Fireworks & Rollerblades","2024-04-05","Benson Boone",15,"https://open.spotify.com/album/168CdR21lfn0TTyw1Pkdcm","4ZuIZH78dteLeq4KAApART","Intro",1,"Benson Boone",62287,FALSE
"683","168CdR21lfn0TTyw1Pkdcm","Fireworks & Rollerblades","2024-04-05","Benson Boone",15,"https://open.spotify.com/album/168CdR21lfn0TTyw1Pkdcm","1j2iMeSWdsEP5ITCrZqbIL","Be Someone",2,"Benson Boone",224862,FALSE
"684","168CdR21lfn0TTyw1Pkdcm","Fireworks & Rollerblades","2024-04-05","Benson Boone",15,"https://open.spotify.com/album/168CdR21lfn0TTyw1Pkdcm","51eSHglvG1RJXtL3qI5trr","Slow It Down",3,"Benson Boone",161831,FALSE
"685","168CdR21lfn0TTyw1Pkdcm","Fireworks & Rollerblades","2024-04-05","Benson Boone",15,"https://open.spotify.com/album/168CdR21lfn0TTyw1Pkdcm","3xkHsmpQCBMytMJNiDf3Ii","Beautiful Things",4,"Benson Boone",180304,FALSE
"686","168CdR21lfn0TTyw1Pkdcm","Fireworks & Rollerblades","2024-04-05","Benson Boone",15,"https://open.spotify.com/album/168CdR21lfn0TTyw1Pkdcm","3h76tbaYIamSeJL81X7ZwI","Cry",5,"Benson Boone",186359,FALSE
"687","168CdR21lfn0TTyw1Pkdcm","Fireworks & Rollerblades","2024-04-05","Benson Boone",15,"https://open.spotify.com/album/168CdR21lfn0TTyw1Pkdcm","7BXyTc2ycXzXjAaGRTqnad","Forever and a Day",6,"Benson Boone",225234,FALSE
"688","168CdR21lfn0TTyw1Pkdcm","Fireworks & Rollerblades","2024-04-05","Benson Boone",15,"https://open.spotify.com/album/168CdR21lfn0TTyw1Pkdcm","315aBOUD3xtj7sUMXtRgMV","In The Stars",7,"Benson Boone",216410,FALSE
"689","168CdR21lfn0TTyw1Pkdcm","Fireworks & Rollerblades","2024-04-05","Benson Boone",15,"https://open.spotify.com/album/168CdR21lfn0TTyw1Pkdcm","3OJIdGOHEzxY8V0CNCBBXc","Drunk In My Mind",8,"Benson Boone",227569,FALSE
"690","168CdR21lfn0TTyw1Pkdcm","Fireworks & Rollerblades","2024-04-05","Benson Boone",15,"https://open.spotify.com/album/168CdR21lfn0TTyw1Pkdcm","1LwYxucxNaw2MazAs2okBw","My Greatest Fear",9,"Benson Boone",213006,FALSE
"691","168CdR21lfn0TTyw1Pkdcm","Fireworks & Rollerblades","2024-04-05","Benson Boone",15,"https://open.spotify.com/album/168CdR21lfn0TTyw1Pkdcm","4jWCFYhDAqOLClw5dFvk8O","There She Goes",10,"Benson Boone",204035,FALSE
"692","168CdR21lfn0TTyw1Pkdcm","Fireworks & Rollerblades","2024-04-05","Benson Boone",15,"https://open.spotify.com/album/168CdR21lfn0TTyw1Pkdcm","6VyWsk3qiz8NmHUEyVobQb","Hello Love",11,"Benson Boone",208420,FALSE
"693","168CdR21lfn0TTyw1Pkdcm","Fireworks & Rollerblades","2024-04-05","Benson Boone",15,"https://open.spotify.com/album/168CdR21lfn0TTyw1Pkdcm","6HuHyXviAdpmnQu73JHfBz","Ghost Town",12,"Benson Boone",193733,FALSE
"694","168CdR21lfn0TTyw1Pkdcm","Fireworks & Rollerblades","2024-04-05","Benson Boone",15,"https://open.spotify.com/album/168CdR21lfn0TTyw1Pkdcm","5vuUeNKFGxOSm62Z6lNLF8","Love Of Mine",13,"Benson Boone",202807,FALSE
"695","168CdR21lfn0TTyw1Pkdcm","Fireworks & Rollerblades","2024-04-05","Benson Boone",15,"https://open.spotify.com/album/168CdR21lfn0TTyw1Pkdcm","0UMYAu9R05dDc4dWh5xWhd","Friend",14,"Benson Boone",190359,FALSE
"696","168CdR21lfn0TTyw1Pkdcm","Fireworks & Rollerblades","2024-04-05","Benson Boone",15,"https://open.spotify.com/album/168CdR21lfn0TTyw1Pkdcm","5mAZafmZZGSsYHafV9n2i5","What Do You Want",15,"Benson Boone",258832,FALSE
"697","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","7MXVkk9YMctZqd1Srtv4MB","Starboy",1,"The Weeknd, Daft Punk",230453,TRUE
"698","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","4F7A0DXBrmUAkp32uenhZt","Party Monster",2,"The Weeknd",249213,TRUE
"699","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","4oeaIftdpT3JuZLcCkKmVE","False Alarm",3,"The Weeknd",220306,FALSE
"700","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","37F0uwRSrdzkBiuj0D5UHI","Reminder",4,"The Weeknd",218880,TRUE
"701","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","36YCdzT57us0LhDmCYtrNE","Rockin’",5,"The Weeknd",232880,TRUE
"702","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","00NAQYOP4AmWR549nnYJZu","Secrets",6,"The Weeknd",265600,FALSE
"703","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","1oGdVdYjeQvojGKDddxLQQ","True Colors",7,"The Weeknd",206013,FALSE
